,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,,,,
0,,,,,,,,M,W,D,D,W,S,W,W,W,X,X,,,,,,,,
1,,,,,,,M,M,W,D,D,W,S,S,W,W,X,X,X,X,,,,,,
2,,,,,,,M,M*,W,D,D*,W,S,S*,W,W,R,R,R,R,R,R,,,,
3,,,,,,,M,M,W,D,D,W,S,S,W,W>,R,R,R*,R,R,R,,,,
4,,,,,,W,M#,M,W,D#,D,W,S#,S,W,W,R,R,R,R,R,R,,,,
5,,,,,W,W,W^,W,W,W^,W,W,W^,W,W,W,R,R,R#,R,R,R,,,,
6,,,,,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,,,,,,
7,,,H,H,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,,,,,,
8,,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,E,,,,,,
9,H,H,HE,H,W,W,X,X,X,X,X,X,X,X,W,W,E,E,E,E,,,,,,
10,H,H,H*,H,W<,W,X,X,X,X,X,X,X,X,W,Wv,E,E,E*,E,,,,,,
11,H#,H,H,H,W<,W,X,X,X,X,X,X,X,X,W,Wv,E,E,E,E,,,,,,
12,H,H,H,H,W,W,X,X,X,X,X,X,X,X,W,W,E,E,E,EH,,,,,,
13,,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,E,E#,E,E,,,,,,
14,,,H,H,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,,,,,,
15,,,,,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,,,,,,
16,,,,,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,L,L,,,,
17,,,,,,W,Wv,W,W,W,Wv,C,C,C,W,W,L,L,L*,L,L,L,,,,
18,,,,,,,A,A,W,C,C,C,C,C,W,W>,L,L,L,L,L,L,,,,
19,,,,,,,A#,A*,W,C,C,C*,C,C,W,W,L,L,L#,L,L,L,,,,
20,,,,,,,A,A,W,C,C,C,C,C,W,W,X,X,X,X,,,,,,
21,,,,,,,,A,W,C,C,C#,C,C,W,W,X,X,,,,,,,,
